pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo,zone_pct,contact_pct,exit_velo
680694,FF,4-Seam FB,Fastball,425,0.1722740170247264,0.13089005235602094,0.1875,94.0524705882353,0.52,0.8691099476439791,82.02635135135137
680702,FF,4-Seam FB,Fastball,70,0.5426356589147286,0.21428571428571427,0.375,93.50142857142859,0.42857142857142855,0.7857142857142857,89.12
680702,FC,Cutter,Fastball,54,0.4186046511627907,0.2631578947368421,0.2222222222222222,88.65370370370371,0.5925925925925926,0.736842105263158,88.09285714285714
680704,SL,Slider,Breaking,104,0.52,0.4634146341463415,0.2857142857142857,77.21346153846154,0.5,0.5365853658536586,82.965
680704,FS,Splitter,Offspeed,50,0.25,0.3333333333333333,0.3,84.10000000000002,0.24,0.6666666666666667,80.02857142857144
680723,FF,4-Seam FB,Fastball,145,0.6359649122807017,0.3088235294117647,0.3076923076923077,91.81241379310345,0.5655172413793104,0.6911764705882353,85.4
680723,SI,Sinker,Fastball,38,0.16666666666666666,0.3333333333333333,0.5,92.3,0.6052631578947368,0.6666666666666667,87.67999999999999
680730,SL,Slider,Breaking,369,0.4993234100135318,0.37,0.2875,83.11056910569106,0.47696476964769646,0.63,82.89745762711864
680730,FF,4-Seam FB,Fastball,247,0.3342354533152909,0.17557251908396945,0.21739130434782608,93.50566801619433,0.5870445344129555,0.8244274809160306,83.38846153846154
680730,CU,Curveball,Breaking,117,0.15832205683355885,0.2857142857142857,0.125,78.81452991452991,0.4188034188034188,0.7142857142857143,80.08571428571429
680732,FF,4-Seam FB,Fastball,972,0.3741339491916859,0.258364312267658,0.23443223443223443,94.80576131687242,0.5092592592592593,0.741635687732342,82.58048780487805
680732,KC,Knuckle-Curve,Breaking,516,0.19861431870669746,0.2660098522167488,0.23853211009174313,79.3265503875969,0.43410852713178294,0.7339901477832512,82.88823529411764
680732,SL,Slider,Breaking,444,0.17090069284064666,0.3380952380952381,0.3,86.57590090090089,0.49774774774774777,0.6619047619047619,82.48320610687023
680732,SI,Sinker,Fastball,364,0.1401077752117013,0.10555555555555556,0.06521739130434782,94.69258241758241,0.510989010989011,0.8944444444444445,84.48120805369128
680732,FC,Cutter,Fastball,239,0.09199384141647421,0.2807017543859649,0.3157894736842105,89.99623430962342,0.5815899581589958,0.7192982456140351,86.46533333333333
680732,CH,Changeup,Offspeed,62,0.02386451116243264,0.2916666666666667,0.0,85.83870967741935,0.2903225806451613,0.7083333333333333,81.91875
680736,FF,4-Seam FB,Fastball,963,0.49409953822473063,0.2454728370221328,0.25116279069767444,94.51921079958463,0.5794392523364486,0.7545271629778671,83.10112994350283
680736,SL,Slider,Breaking,551,0.28270908158029756,0.20212765957446807,0.22413793103448276,86.39110707803992,0.49183303085299457,0.7978723404255319,86.86490384615385
680736,SI,Sinker,Fastball,150,0.07696254489481785,0.07792207792207792,0.16666666666666666,93.66666666666667,0.66,0.922077922077922,83.30428571428573
680736,CH,Changeup,Offspeed,102,0.05233453052847614,0.15,0.07692307692307693,85.50000000000001,0.3333333333333333,0.85,82.98387096774194
680736,CU,Curveball,Breaking,95,0.04874294510005131,0.07142857142857142,0.0,75.15368421052632,0.5157894736842106,0.9285714285714286,81.1972972972973
680736,ST,Sweeper,Breaking,61,0.03129810159055926,0.08,0.07142857142857142,84.9672131147541,0.3770491803278688,0.92,84.23809523809524
680742,FF,4-Seam FB,Fastball,391,0.45359628770301624,0.38308457711442784,0.3707865168539326,97.15754475703326,0.4936061381074169,0.6169154228855722,80.32173913043478
680742,SL,Slider,Breaking,148,0.1716937354988399,0.37662337662337664,0.36363636363636365,86.84864864864863,0.44594594594594594,0.6233766233766234,82.56590909090909
680742,CH,Changeup,Offspeed,129,0.14965197215777262,0.31343283582089554,0.25,90.46899224806202,0.4263565891472868,0.6865671641791045,87.47608695652173
680742,SI,Sinker,Fastball,104,0.12064965197215777,0.07692307692307693,0.14285714285714285,97.09807692307693,0.5096153846153846,0.9230769230769231,78.0952380952381
680742,ST,Sweeper,Breaking,81,0.09396751740139211,0.2962962962962963,0.25,84.88024691358024,0.25925925925925924,0.7037037037037037,72.76470588235294
680744,FF,4-Seam FB,Fastball,216,0.33436532507739936,0.17796610169491525,0.2564102564102564,93.32824074074075,0.4444444444444444,0.8220338983050848,82.25368421052632
680744,SL,Slider,Breaking,143,0.22136222910216719,0.30434782608695654,0.3611111111111111,83.75664335664337,0.38461538461538464,0.6956521739130435,82.14047619047618
680744,FC,Cutter,Fastball,124,0.19195046439628483,0.38095238095238093,0.3684210526315789,87.38306451612905,0.4274193548387097,0.6190476190476191,78.42
680744,FS,Splitter,Offspeed,90,0.1393188854489164,0.24324324324324326,0.05555555555555555,85.26,0.3111111111111111,0.7567567567567568,84.64074074074075
680744,SI,Sinker,Fastball,67,0.10371517027863777,0.1724137931034483,0.2,92.15820895522388,0.4925373134328358,0.8275862068965517,85.40952380952382
680755,SL,Slider,Breaking,550,0.497737556561086,0.3102189781021898,0.2553191489361702,88.21654545454547,0.4763636363636364,0.6897810218978102,79.23218390804597
680755,CU,Curveball,Breaking,321,0.2904977375565611,0.25892857142857145,0.27450980392156865,81.45327102803738,0.45482866043613707,0.7410714285714286,83.41666666666667
680755,FF,4-Seam FB,Fastball,202,0.18280542986425338,0.21428571428571427,0.25,94.56782178217824,0.3465346534653465,0.7857142857142857,80.71612903225805
680755,FC,Cutter,Fastball,30,0.027149321266968326,0.23529411764705882,0.0,92.57,0.43333333333333335,0.7647058823529411,89.44999999999999
680767,FF,4-Seam FB,Fastball,395,0.4782082324455206,0.1935483870967742,0.18867924528301888,98.5240506329114,0.4835443037974684,0.8064516129032258,86.25298507462686
680767,SL,Slider,Breaking,236,0.2857142857142857,0.32710280373831774,0.23076923076923078,88.6114406779661,0.4788135593220339,0.6728971962616823,80.34655172413794
680767,CH,Changeup,Offspeed,135,0.16343825665859565,0.288135593220339,0.27586206896551724,92.29703703703704,0.3925925925925926,0.711864406779661,78.99722222222222
680802,FF,4-Seam FB,Fastball,219,0.38286713286713286,0.15841584158415842,0.17777777777777778,95.20639269406391,0.5114155251141552,0.8415841584158416,86.8074074074074
680802,ST,Sweeper,Breaking,182,0.3181818181818182,0.325,0.2894736842105263,83.81483516483516,0.4175824175824176,0.675,82.74081632653062
680802,CH,Changeup,Offspeed,85,0.1486013986013986,0.3793103448275862,0.18181818181818182,89.08705882352942,0.29411764705882354,0.6206896551724138,81.65294117647059
680802,SI,Sinker,Fastball,66,0.11538461538461539,0.1935483870967742,0.6,93.11363636363636,0.4090909090909091,0.8064516129032258,80.55
680899,FF,4-Seam FB,Fastball,41,0.5189873417721519,0.42105263157894735,0.375,96.74146341463415,0.43902439024390244,0.5789473684210527,77.13636363636364
680916,FF,4-Seam FB,Fastball,225,0.6736526946107785,0.24742268041237114,0.28205128205128205,96.1271111111111,0.49777777777777776,0.7525773195876289,84.02878787878787
680916,SL,Slider,Breaking,84,0.25149700598802394,0.36363636363636365,0.35,85.91309523809524,0.40476190476190477,0.6363636363636364,82.3625
681006,SI,Sinker,Fastball,59,0.38562091503267976,0.09090909090909091,0.14285714285714285,92.90847457627117,0.5254237288135594,0.9090909090909091,87.3722222222222
681006,ST,Sweeper,Breaking,42,0.27450980392156865,0.29411764705882354,0.3333333333333333,80.8047619047619,0.40476190476190477,0.7058823529411764,85.66666666666667
681006,CU,Curveball,Breaking,39,0.2549019607843137,0.2631578947368421,0.25,79.95128205128204,0.48717948717948717,0.736842105263158,80.82307692307693
681035,FF,4-Seam FB,Fastball,835,0.46936481169196176,0.2764423076923077,0.2655367231638418,95.45353293413173,0.5353293413173653,0.7235576923076923,81.46107142857143
681035,ST,Sweeper,Breaking,416,0.23383923552557617,0.31443298969072164,0.35365853658536583,81.36826923076923,0.43028846153846156,0.6855670103092784,80.78571428571429
681035,FC,Cutter,Fastball,324,0.1821247892074199,0.23780487804878048,0.2391304347826087,89.53796296296298,0.5,0.7621951219512195,80.1059829059829
681035,CU,Curveball,Breaking,97,0.054525014052838675,0.13559322033898305,0.10869565217391304,81.93505154639175,0.4536082474226804,0.864406779661017,82.33863636363637
681035,FS,Splitter,Offspeed,74,0.041596402473299605,0.30303030303030304,0.26666666666666666,84.68513513513513,0.32432432432432434,0.696969696969697,85.10000000000001
681035,SI,Sinker,Fastball,31,0.017425519955030916,0.16666666666666666,0.0,92.21290322580646,0.41935483870967744,0.8333333333333334,87.33333333333331
681151,FF,4-Seam FB,Fastball,162,0.5328947368421053,0.3595505617977528,0.2727272727272727,95.34938271604938,0.5123456790123457,0.6404494382022472,87.06981132075471
681151,ST,Sweeper,Breaking,75,0.24671052631578946,0.19444444444444445,0.16666666666666666,81.05333333333334,0.38666666666666666,0.8055555555555556,83.58846153846154
681168,SL,Slider,Breaking,71,0.3008474576271186,0.325,0.08333333333333333,83.77464788732394,0.647887323943662,0.675,81.6148148148148
681168,FF,4-Seam FB,Fastball,66,0.2796610169491525,0.12121212121212122,0.1111111111111111,95.48484848484848,0.5454545454545454,0.8787878787878788,87.43076923076923
681168,FS,Splitter,Offspeed,50,0.211864406779661,0.32142857142857145,0.3,83.016,0.54,0.6785714285714286,80.02631578947368
681168,SI,Sinker,Fastball,49,0.2076271186440678,0.17857142857142858,0.0,94.62244897959184,0.5714285714285714,0.8214285714285714,83.4913043478261
681190,FF,4-Seam FB,Fastball,657,0.31049149338374293,0.2042042042042042,0.1437908496732026,95.05418569254186,0.5494672754946728,0.7957957957957957,84.46963562753037
681190,FC,Cutter,Fastball,503,0.23771266540642721,0.21031746031746032,0.19047619047619047,90.90636182902585,0.5646123260437376,0.7896825396825397,84.9813829787234
681190,SI,Sinker,Fastball,337,0.15926275992438563,0.1,0.08695652173913043,95.03382789317507,0.6468842729970327,0.9,86.92535211267605
681190,CU,Curveball,Breaking,194,0.09168241965973535,0.18269230769230768,0.17391304347826086,83.94948453608248,0.4690721649484536,0.8173076923076923,85.7041095890411
681190,CH,Changeup,Offspeed,175,0.08270321361058601,0.25757575757575757,0.3,88.61314285714285,0.2571428571428571,0.7424242424242424,86.27916666666665
681190,SL,Slider,Breaking,140,0.0661625708884688,0.24,0.1951219512195122,86.1507142857143,0.36428571428571427,0.76,80.80545454545454
681190,ST,Sweeper,Breaking,110,0.05198487712665406,0.14285714285714285,0.043478260869565216,84.2518181818182,0.41818181818181815,0.8571428571428572,82.75531914893617
681217,FF,4-Seam FB,Fastball,410,0.41330645161290325,0.35784313725490197,0.30864197530864196,95.88268292682928,0.5609756097560976,0.642156862745098,80.41854838709678
681217,FS,Splitter,Offspeed,260,0.2620967741935484,0.38524590163934425,0.3275862068965517,88.07076923076923,0.2692307692307692,0.6147540983606558,80.82153846153845
681217,ST,Sweeper,Breaking,195,0.19657258064516128,0.2962962962962963,0.22580645161290322,85.91333333333333,0.4461538461538462,0.7037037037037037,76.96296296296296
681217,SI,Sinker,Fastball,127,0.1280241935483871,0.1016949152542373,0.14285714285714285,95.64645669291339,0.5275590551181102,0.8983050847457628,84.014
681252,FF,4-Seam FB,Fastball,66,0.3384615384615385,0.06451612903225806,0.1111111111111111,90.96969696969697,0.6818181818181818,0.935483870967742,84.7642857142857
681252,SL,Slider,Breaking,47,0.24102564102564103,0.4583333333333333,0.6666666666666666,84.39787234042552,0.3617021276595745,0.5416666666666667,83.53333333333333
681252,FS,Splitter,Offspeed,44,0.22564102564102564,0.41379310344827586,0.29411764705882354,81.9068181818182,0.5454545454545454,0.5862068965517242,74.32666666666665
681293,CU,Curveball,Breaking,558,0.33941605839416056,0.39622641509433965,0.422680412371134,76.54874551971325,0.36379928315412186,0.6037735849056604,78.62457627118644
681293,FF,4-Seam FB,Fastball,484,0.2944038929440389,0.19642857142857142,0.1917808219178082,92.39256198347107,0.518595041322314,0.8035714285714286,83.26390532544377
681293,ST,Sweeper,Breaking,199,0.12104622871046229,0.26373626373626374,0.34375,79.61507537688443,0.4371859296482412,0.7362637362637363,81.7952380952381
681293,SI,Sinker,Fastball,171,0.10401459854014598,0.10144927536231885,0.2222222222222222,92.17543859649122,0.5263157894736842,0.8985507246376812,80.96666666666667
681293,CH,Changeup,Offspeed,117,0.07116788321167883,0.21428571428571427,0.1,84.14273504273504,0.3076923076923077,0.7857142857142857,82.46
681293,FC,Cutter,Fastball,99,0.060218978102189784,0.1276595744680851,0.1,87.68484848484847,0.6565656565656566,0.8723404255319149,85.15263157894738
681320,FF,4-Seam FB,Fastball,70,0.5932203389830508,0.3611111111111111,0.3333333333333333,92.60142857142857,0.6571428571428571,0.6388888888888888,83.3391304347826
681343,FF,4-Seam FB,Fastball,78,0.26174496644295303,0.2692307692307692,0.2,95.3269230769231,0.3974358974358974,0.7307692307692308,78.85
681343,CU,Curveball,Breaking,65,0.2181208053691275,0.375,0.2857142857142857,82.22615384615386,0.4461538461538462,0.625,77.84375
681343,CH,Changeup,Offspeed,56,0.18791946308724833,0.28,0.16666666666666666,90.29464285714286,0.32142857142857145,0.72,71.95
681343,SI,Sinker,Fastball,54,0.18120805369127516,0.1111111111111111,0.16666666666666666,96.15555555555555,0.5,0.8888888888888888,77.8
681343,SL,Slider,Breaking,45,0.15100671140939598,0.13636363636363635,0.14285714285714285,90.07333333333334,0.5777777777777777,0.8636363636363636,89.13684210526317
681347,FF,4-Seam FB,Fastball,468,0.2846715328467153,0.12093023255813953,0.11764705882352941,94.92970085470085,0.5170940170940171,0.8790697674418605,85.34782608695652
681347,CH,Changeup,Offspeed,441,0.26824817518248173,0.3133047210300429,0.25287356321839083,86.68163265306124,0.41950113378684806,0.6866952789699571,82.0951048951049
681347,SL,Slider,Breaking,274,0.16666666666666666,0.26973684210526316,0.18867924528301888,89.53029197080292,0.5291970802919708,0.7302631578947368,83.39805825242719
681347,CU,Curveball,Breaking,234,0.14233576642335766,0.23255813953488372,0.23404255319148937,79.0405982905983,0.36324786324786323,0.7674418604651163,80.78148148148148
681347,SI,Sinker,Fastball,227,0.1380778588807786,0.10236220472440945,0.16666666666666666,94.51629955947139,0.5550660792951542,0.8976377952755905,81.8440366972477
681402,FF,4-Seam FB,Fastball,356,0.5788617886178862,0.20224719101123595,0.2112676056338028,95.10814606741573,0.5337078651685393,0.797752808988764,85.77692307692308
681402,SL,Slider,Breaking,239,0.3886178861788618,0.2457627118644068,0.27906976744186046,87.573640167364,0.4895397489539749,0.7542372881355932,82.26511627906977
681517,FF,4-Seam FB,Fastball,569,0.26330402591392876,0.16228070175438597,0.19230769230769232,94.16467486818982,0.5114235500878734,0.8377192982456141,87.32247191011236
681517,SL,Slider,Breaking,359,0.16612679315131884,0.23369565217391305,0.3783783783783784,89.341782729805,0.5348189415041783,0.7663043478260869,83.70370370370371
681517,CU,Curveball,Breaking,351,0.16242480333179085,0.2802547770700637,0.25301204819277107,82.96581196581197,0.4188034188034188,0.7197452229299364,84.67425742574255
681517,CH,Changeup,Offspeed,300,0.13882461823229986,0.32450331125827814,0.2878787878787879,88.54366666666667,0.38666666666666666,0.6754966887417219,82.6065934065934
681517,ST,Sweeper,Breaking,292,0.13512262841277187,0.2582781456953642,0.21739130434782608,84.7458904109589,0.4349315068493151,0.7417218543046358,79.96538461538464
681517,SI,Sinker,Fastball,289,0.13373438223044887,0.11940298507462686,0.09090909090909091,94.06332179930797,0.6401384083044983,0.8805970149253731,83.2590476190476
681520,SL,Slider,Breaking,35,0.4268292682926829,0.2777777777777778,0.3333333333333333,87.87714285714286,0.4857142857142857,0.7222222222222222,76.5375
681544,FF,4-Seam FB,Fastball,53,0.43089430894308944,0.1724137931034483,0.2,97.17358490566039,0.41509433962264153,0.8275862068965517,83.59130434782608
681544,SL,Slider,Breaking,42,0.34146341463414637,0.5909090909090909,0.5833333333333334,87.81428571428572,0.40476190476190477,0.40909090909090906,86.15555555555555
681676,SL,Slider,Breaking,144,0.45141065830721006,0.4189189189189189,0.4166666666666667,87.4625,0.3333333333333333,0.5810810810810811,80.87073170731706
681676,FF,4-Seam FB,Fastball,135,0.4231974921630094,0.20967741935483872,0.25,94.62,0.5703703703703704,0.7903225806451613,83.21249999999999
681676,CH,Changeup,Offspeed,32,0.10031347962382445,0.4666666666666667,0.2857142857142857,86.81562500000001,0.375,0.5333333333333333,75.89999999999999
681751,FF,4-Seam FB,Fastball,128,0.43537414965986393,0.1774193548387097,0.13793103448275862,92.86328125,0.546875,0.8225806451612903,85.54565217391304
681751,FC,Cutter,Fastball,73,0.24829931972789115,0.19444444444444445,0.0,86.53698630136986,0.4520547945205479,0.8055555555555556,79.39615384615385
681751,CU,Curveball,Breaking,42,0.14285714285714285,0.26666666666666666,0.14285714285714285,76.1547619047619,0.42857142857142855,0.7333333333333334,80.7625
681799,FC,Cutter,Fastball,203,0.4393939393939394,0.1827956989247312,0.15384615384615385,92.95960591133006,0.5615763546798029,0.8172043010752688,85.62739726027398
