batter,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct
624512,Fastball,89,0.28,0.72,0.19230769230769232,0.25041365217391304,79.46060606060605,0.651685393258427
624585,Breaking,554,0.46835443037974683,0.5316455696202531,0.3474576271186441,0.2631639285714286,80.69734513274335,0.42057761732851984
624585,Fastball,777,0.2868421052631579,0.7131578947368421,0.46745562130177515,0.33566953886010364,84.33032786885245,0.528957528957529
624585,Offspeed,194,0.47,0.53,0.23809523809523808,0.1963475238095238,81.75531914893617,0.41237113402061853
624641,Breaking,271,0.33540372670807456,0.6645962732919255,0.30985915492957744,0.3204044571428571,80.34742268041238,0.3800738007380074
624641,Fastball,447,0.19330855018587362,0.8066914498141264,0.40186915887850466,0.3583762710280374,81.821,0.5234899328859061
624641,Offspeed,125,0.38636363636363635,0.6136363636363636,0.375,0.24938781818181815,81.58666666666667,0.28
628451,Fastball,70,0.08108108108108109,0.9189189189189189,0.3333333333333333,0.15998316666666668,83.25588235294119,0.6428571428571429
630105,Breaking,313,0.32142857142857145,0.6785714285714286,0.2647058823529412,0.1839001791044776,81.6534090909091,0.4696485623003195
630105,Fastball,824,0.14325068870523416,0.8567493112947658,0.35260115606936415,0.3480516443298969,82.69754385964913,0.5254854368932039
630105,Offspeed,201,0.4090909090909091,0.5909090909090908,0.21739130434782608,0.15599140425531915,75.845,0.32338308457711445
640459,Breaking,45,0.42857142857142855,0.5714285714285714,0.08333333333333333,0.164251,66.72500000000001,0.3333333333333333
640459,Fastball,75,0.21428571428571427,0.7857142857142857,0.4666666666666667,0.31203725000000004,78.4,0.52
640492,Fastball,63,0.29411764705882354,0.7058823529411764,0.25,0.25659975,76.5952380952381,0.49206349206349204
640902,Breaking,118,0.24,0.76,0.32,0.38059813043478263,79.59729729729729,0.3983050847457627
640902,Fastball,211,0.1559633027522936,0.8440366972477065,0.3673469387755102,0.3009631020408163,83.41764705882353,0.5971563981042654
641343,Breaking,631,0.34375,0.65625,0.49264705882352944,0.3214121688311688,85.090625,0.4247226624405705
641343,Fastball,1054,0.19599109131403117,0.8040089086859689,0.5515695067264574,0.3984010869565217,84.86447761194029,0.538899430740038
641343,Offspeed,331,0.42063492063492064,0.5793650793650793,0.5892857142857143,0.38419296551724136,89.2,0.3685800604229607
641355,Breaking,463,0.3058252427184466,0.6941747572815534,0.5319148936170213,0.35560384,82.97829457364341,0.4319654427645788
641355,Fastball,974,0.16367713004484305,0.8363228699551569,0.3788546255506608,0.3598148821292776,84.11098591549296,0.5277207392197125
641355,Offspeed,282,0.19708029197080293,0.8029197080291971,0.3333333333333333,0.29571100000000006,83.5627659574468,0.3829787234042553
641487,Breaking,406,0.25,0.75,0.29069767441860467,0.22314229670329672,79.39074074074075,0.4630541871921182
641487,Fastball,979,0.15343915343915343,0.8465608465608465,0.31746031746031744,0.35551687179487185,81.27311475409836,0.5372829417773238
641487,Offspeed,175,0.14925373134328357,0.8507462686567164,0.65625,0.3814417894736842,84.69800000000001,0.3314285714285714
641555,Breaking,130,0.46,0.54,0.0,0.12365217391304349,80.33200000000001,0.4230769230769231
641555,Fastball,220,0.14414414414414414,0.8558558558558559,0.453125,0.3081205172413793,86.07777777777778,0.5590909090909091
641555,Offspeed,54,0.3333333333333333,0.6666666666666667,0.36363636363636365,0.22388888888888892,74.95882352941175,0.4074074074074074
641584,Breaking,114,0.358974358974359,0.641025641025641,0.3125,0.30281385714285713,84.92608695652174,0.39473684210526316
641584,Fastball,238,0.16260162601626016,0.8373983739837398,0.4098360655737705,0.24356831578947366,78.0378947368421,0.6092436974789915
641584,Offspeed,71,0.2692307692307692,0.7307692307692308,0.625,0.3809174117647059,81.2315789473684,0.3380281690140845
641598,Breaking,243,0.5789473684210527,0.42105263157894735,0.20512820512820512,0.2070947,81.7918918918919,0.35802469135802467
641598,Fastball,386,0.2222222222222222,0.7777777777777778,0.39080459770114945,0.3548921505376344,87.48636363636365,0.5284974093264249
641598,Offspeed,64,0.5,0.5,0.14285714285714285,0.2205346875,78.45,0.265625
641680,Breaking,265,0.2746478873239437,0.7253521126760563,0.29411764705882354,0.24643989855072465,81.02083333333333,0.46037735849056605
641680,Fastball,725,0.2063953488372093,0.7936046511627907,0.38562091503267976,0.32331247647058825,83.50817120622567,0.5296551724137931
641680,Offspeed,210,0.25,0.75,0.42424242424242425,0.2676676,80.61866666666666,0.3523809523809524
641820,Breaking,52,0.2413793103448276,0.7586206896551724,0.5555555555555556,0.3578,79.92222222222222,0.4807692307692308
641820,Fastball,50,0.2727272727272727,0.7272727272727273,0.375,0.269375,82.17083333333333,0.52
641857,Breaking,409,0.43386243386243384,0.5661375661375662,0.21649484536082475,0.23153964356435644,85.77676767676768,0.4254278728606357
641857,Fastball,750,0.22485207100591717,0.7751479289940828,0.46308724832214765,0.35924692993630575,83.32704918032788,0.5506666666666666
641857,Offspeed,168,0.38202247191011235,0.6179775280898876,0.41304347826086957,0.27914531818181815,82.32264150943396,0.40476190476190477
641933,Breaking,331,0.4028776978417266,0.5971223021582734,0.36363636363636365,0.29720276470588236,81.78630136986303,0.4350453172205438
641933,Fastball,610,0.2533783783783784,0.7466216216216216,0.4621212121212121,0.34017741496598636,86.08267326732674,0.5065573770491804
641933,Offspeed,152,0.35714285714285715,0.6428571428571428,0.11627906976744186,0.21273760000000003,77.36603773584905,0.3618421052631579
642020,Fastball,62,0.32432432432432434,0.6756756756756757,0.06666666666666667,0.16046666666666667,74.93636363636364,0.6935483870967742
642086,Breaking,336,0.28994082840236685,0.7100591715976332,0.4189189189189189,0.3054938,81.1787037037037,0.4255952380952381
642086,Fastball,615,0.13131313131313133,0.8686868686868687,0.3904109589041096,0.32208741176470584,84.95537190082645,0.5463414634146342
642086,Offspeed,190,0.3118279569892473,0.6881720430107527,0.26,0.2145835918367347,79.26290322580645,0.3526315789473684
642201,Breaking,200,0.3157894736842105,0.6842105263157895,0.38095238095238093,0.2400032826086957,77.40327868852458,0.425
642201,Fastball,391,0.22167487684729065,0.7783251231527093,0.5263157894736842,0.269238623655914,80.26577181208054,0.5549872122762148
642201,Offspeed,109,0.36065573770491804,0.639344262295082,0.19230769230769232,0.24954978571428568,82.17222222222222,0.29357798165137616
642215,Breaking,205,0.4657534246575342,0.5342465753424658,0.375,0.2591498648648649,78.20277777777778,0.424390243902439
642215,Fastball,288,0.2569444444444444,0.7430555555555556,0.40298507462686567,0.2963909705882353,81.28842105263159,0.5763888888888888
642215,Offspeed,102,0.45098039215686275,0.5490196078431373,0.08695652173913043,0.15385445454545457,81.87826086956522,0.38235294117647056
642350,Breaking,219,0.4485294117647059,0.5514705882352942,0.2542372881355932,0.24709577586206896,82.34057971014492,0.4063926940639269
642350,Fastball,355,0.28735632183908044,0.7126436781609196,0.5921052631578947,0.3783202345679012,83.23423423423424,0.523943661971831
642350,Offspeed,99,0.4482758620689655,0.5517241379310345,0.46153846153846156,0.28800000000000003,79.45925925925924,0.3333333333333333
642708,Breaking,248,0.3671875,0.6328125,0.5161290322580645,0.2929599333333333,82.33561643835617,0.4112903225806452
642708,Fastball,421,0.1889400921658986,0.8110599078341014,0.3069306930693069,0.3126855238095238,84.31585365853658,0.4916864608076009
642708,Offspeed,137,0.2988505747126437,0.7011494252873562,0.5,0.2903428571428572,80.44999999999999,0.41605839416058393
642715,Breaking,669,0.4,0.6,0.3051948051948052,0.24028382716049385,80.988622754491,0.3976083707025411
642715,Fastball,1123,0.2257495590828924,0.7742504409171076,0.5130111524163569,0.3350705649122807,83.75915841584158,0.5556544968833482
642715,Offspeed,242,0.34513274336283184,0.6548672566371682,0.29411764705882354,0.25723123214285715,79.57164179104478,0.35537190082644626
642851,Breaking,135,0.38333333333333336,0.6166666666666667,0.11538461538461539,0.15271192,77.50588235294117,0.45185185185185184
642851,Fastball,206,0.16101694915254236,0.8389830508474576,0.2727272727272727,0.32908384000000007,80.9977011494253,0.5436893203883495
642851,Offspeed,43,0.34615384615384615,0.6538461538461539,0.0,0.05149999999999999,79.67857142857143,0.4186046511627907
643217,Breaking,439,0.3318777292576419,0.6681222707423581,0.4528301886792453,0.31148091666666666,80.18550724637682,0.428246013667426
643217,Fastball,798,0.2635294117647059,0.7364705882352941,0.4540540540540541,0.3206473168316832,84.61283783783784,0.5338345864661654
643217,Offspeed,292,0.34965034965034963,0.6503496503496504,0.2727272727272727,0.28062626315789474,79.8215909090909,0.3493150684931507
643289,Breaking,565,0.2158273381294964,0.7841726618705036,0.4233576642335766,0.2992110357142857,78.84757281553398,0.39469026548672564
643289,Fastball,1113,0.13333333333333333,0.8666666666666667,0.40370370370370373,0.3211071130742049,81.71315789473685,0.5040431266846361
643289,Offspeed,209,0.11904761904761904,0.8809523809523809,0.2916666666666667,0.2613605070422535,80.81603773584905,0.3923444976076555
643376,Breaking,210,0.3411764705882353,0.6588235294117647,0.21052631578947367,0.13654285714285713,76.82916666666667,0.42857142857142855
643376,Fastball,388,0.22340425531914893,0.7765957446808511,0.29545454545454547,0.27923685294117645,84.53617021276597,0.5747422680412371
643376,Offspeed,60,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.24223076923076922,84.61999999999999,0.2833333333333333
643396,Breaking,157,0.2714285714285714,0.7285714285714286,0.5,0.3585748125,78.99777777777777,0.42038216560509556
643396,Fastball,312,0.0915032679738562,0.9084967320261438,0.26744186046511625,0.28183790476190473,77.8219696969697,0.5256410256410257
643396,Offspeed,66,0.25,0.75,0.26666666666666666,0.362522923076923,74.98518518518519,0.3484848484848485
643446,Breaking,352,0.22777777777777777,0.7722222222222223,0.32051282051282054,0.3266927619047619,81.3436090225564,0.4147727272727273
643446,Fastball,860,0.12840466926070038,0.8715953307392996,0.36936936936936937,0.3226016680851064,81.07417061611375,0.5488372093023256
643446,Offspeed,252,0.1830065359477124,0.8169934640522876,0.33766233766233766,0.2568934805194805,80.73193277310924,0.3888888888888889
644433,Breaking,68,0.42105263157894735,0.5789473684210527,0.1,0.15845,76.76190476190476,0.39705882352941174
644433,Fastball,110,0.11290322580645161,0.8870967741935484,0.23333333333333334,0.18274999999999997,78.53000000000002,0.5909090909090909
645277,Breaking,634,0.23160762942779292,0.7683923705722071,0.38095238095238093,0.26752204347826086,79.56916996047431,0.47634069400630913
645277,Fastball,1051,0.18685121107266436,0.8131487889273357,0.453781512605042,0.3153545485074627,83.98281250000001,0.4738344433872502
645277,Offspeed,423,0.21544715447154472,0.7845528455284553,0.366412213740458,0.22798224193548386,81.18409090909091,0.2978723404255319
645302,Breaking,205,0.29411764705882354,0.7058823529411764,0.32558139534883723,0.26046657142857144,74.74531250000001,0.44390243902439025
645302,Fastball,304,0.11494252873563218,0.8850574712643678,0.38095238095238093,0.3098079397590362,80.31188811188812,0.5098684210526315
645302,Offspeed,59,0.47058823529411764,0.5294117647058824,0.25,0.23234105882352943,78.925,0.3559322033898305
645305,Breaking,60,0.3235294117647059,0.6764705882352942,0.17647058823529413,0.26533864705882354,83.38571428571429,0.48333333333333334
645305,Fastball,171,0.23076923076923078,0.7692307692307692,0.3488372093023256,0.22666406976744188,78.55799999999999,0.52046783625731
646240,Breaking,558,0.2992957746478873,0.7007042253521127,0.38095238095238093,0.28478087591240875,82.46972972972972,0.44265232974910396
646240,Fastball,1447,0.3091715976331361,0.6908284023668638,0.5322033898305085,0.34007455287009064,86.11183574879227,0.5224602626123013
646240,Offspeed,281,0.19718309859154928,0.8028169014084507,0.4177215189873418,0.33970856790123455,86.89626168224301,0.36298932384341637
647304,Breaking,552,0.3125,0.6875,0.328125,0.25980387692307694,79.26091954022988,0.4166666666666667
647304,Fastball,948,0.09381237524950099,0.906187624750499,0.4432624113475177,0.3443849435215947,84.28443935926774,0.4873417721518987
647304,Offspeed,273,0.21768707482993196,0.782312925170068,0.1951219512195122,0.31820812087912087,80.84811320754717,0.38095238095238093
649966,Breaking,88,0.075,0.925,0.42105263157894735,0.21759980952380956,79.53636363636363,0.38636363636363635
649966,Fastball,110,0.11864406779661017,0.8813559322033898,0.5,0.33804806896551726,78.47551020408163,0.5545454545454546
650333,Breaking,500,0.102880658436214,0.897119341563786,0.509090909090909,0.31398801694915257,79.6388349514563,0.48
650333,Fastball,1319,0.06901840490797546,0.9309815950920245,0.43373493975903615,0.3135870849858357,82.66288659793815,0.5519332827899924
650333,Offspeed,231,0.07627118644067797,0.923728813559322,0.3548387096774194,0.26897742187499996,80.21515151515152,0.38095238095238093
650391,Breaking,62,0.2647058823529412,0.7352941176470589,0.4117647058823529,0.26592929411764704,82.78695652173913,0.3870967741935484
650391,Fastball,78,0.3333333333333333,0.6666666666666667,0.35714285714285715,0.2728997142857143,82.76666666666667,0.4358974358974359
650402,Breaking,411,0.2206896551724138,0.7793103448275862,0.37037037037037035,0.3303228876404494,77.05925925925925,0.46472019464720193
650402,Fastball,850,0.22474747474747475,0.7752525252525253,0.41899441340782123,0.3392821523809524,84.16862068965517,0.5247058823529411
650402,Offspeed,144,0.2608695652173913,0.7391304347826086,0.28,0.2512074615384615,77.56176470588237,0.3263888888888889
650489,Breaking,435,0.33189655172413796,0.6681034482758621,0.3983050847457627,0.281051624,81.7408163265306,0.3931034482758621
650489,Fastball,1010,0.2551594746716698,0.7448405253283302,0.5285714285714286,0.3710736593886462,81.79866666666666,0.5207920792079208
650489,Offspeed,392,0.4,0.6,0.2727272727272727,0.19063322222222223,77.79152542372881,0.336734693877551
650490,Breaking,575,0.12546125461254612,0.8745387453874539,0.6114649681528662,0.41527302424242424,82.91956521739131,0.40347826086956523
650490,Fastball,1373,0.14992272024729522,0.8500772797527048,0.3933333333333333,0.3244427261538461,85.10265654648954,0.5345957756737072
650490,Offspeed,210,0.14018691588785046,0.8598130841121495,0.4426229508196721,0.3465270655737705,84.47272727272727,0.42857142857142855
650559,Breaking,90,0.23255813953488372,0.7674418604651163,0.6470588235294118,0.3145739411764706,77.97586206896553,0.4777777777777778
650559,Fastball,122,0.19047619047619047,0.8095238095238095,0.5,0.3324453809523809,87.98125,0.5409836065573771
650859,Breaking,363,0.2122905027932961,0.7877094972067039,0.39285714285714285,0.2778657317073171,82.59133858267715,0.3774104683195592
650859,Fastball,792,0.16976127320954906,0.830238726790451,0.34285714285714286,0.312868116751269,81.8527397260274,0.5277777777777778
650859,Offspeed,214,0.24369747899159663,0.7563025210084033,0.27586206896551724,0.31445087272727273,82.6816091954023,0.3598130841121495
650968,Breaking,65,0.2702702702702703,0.7297297297297297,0.2631578947368421,0.19864285714285715,82.01153846153846,0.38461538461538464
650968,Fastball,121,0.11904761904761904,0.8809523809523809,0.28125,0.2830384615384615,80.97183098591549,0.5537190082644629
655316,Breaking,441,0.22279792746113988,0.7772020725388601,0.3177570093457944,0.22628507407407408,80.3936170212766,0.4671201814058957
655316,Fastball,743,0.1388101983002833,0.8611898016997167,0.4533333333333333,0.34099075609756097,81.38745519713261,0.5733512786002691
655316,Offspeed,143,0.323943661971831,0.676056338028169,0.5,0.3713165,81.59777777777776,0.34265734265734266
656305,Breaking,425,0.24022346368715083,0.7597765363128491,0.46808510638297873,0.2880798659793814,82.85118110236219,0.44941176470588234
656305,Fastball,888,0.2123456790123457,0.7876543209876543,0.358695652173913,0.2807523203883495,81.00340136054422,0.5540540540540541
656305,Offspeed,141,0.265625,0.734375,0.35,0.3047064,82.27674418604651,0.2765957446808511
